_id,v,vw,o,c,h,l,t,n,date
61043dada4c173d7714a0c49,142532,8.8497,8.8076,8.73,8.97,8.68,1609772400000,1000,2021-01-04 10:00:00
61043dada4c173d7714a0c4a,88694,8.8261,8.76,8.81,8.89,8.75,1609776000000,713,2021-01-04 11:00:00
61043dada4c173d7714a0c4b,48396,8.7376,8.8,8.79,8.8,8.69,1609779600000,527,2021-01-04 12:00:00
61043dada4c173d7714a0c4c,79963,8.7567,8.77,8.77,8.79,8.7,1609783200000,614,2021-01-04 13:00:00
61043dada4c173d7714a0c4d,59225,8.7476,8.7701,8.79,8.79,8.71,1609786800000,463,2021-01-04 14:00:00
61043dada4c173d7714a0c4e,144479,8.7634,8.79,8.77,8.79,8.74,1609790400000,1504,2021-01-04 15:00:00
61043dada4c173d7714a0c4f,78693,8.6986,8.78,8.65,8.78,8.6,1609858800000,410,2021-01-05 10:00:00
61043dada4c173d7714a0c50,88325,8.6596,8.67,8.66,8.69,8.65,1609862400000,617,2021-01-05 11:00:00
61043dada4c173d7714a0c51,73912,8.6462,8.665,8.65,8.7,8.6043,1609866000000,495,2021-01-05 12:00:00
61043dada4c173d7714a0c52,88099,8.7147,8.655,8.8,8.8,8.64,1609869600000,599,2021-01-05 13:00:00
61043dada4c173d7714a0c53,114998,8.8846,8.81,8.87,8.93,8.81,1609873200000,895,2021-01-05 14:00:00
61043dada4c173d7714a0c54,233805,8.9386,8.87,8.92,8.99,8.87,1609876800000,1753,2021-01-05 15:00:00
61043dada4c173d7714a0c55,530619,9.1823,8.84,9.33,9.36,8.84,1609945200000,2675,2021-01-06 10:00:00
61043dada4c173d7714a0c56,152927,9.378,9.31,9.41,9.45,9.3,1609948800000,1019,2021-01-06 11:00:00
61043dada4c173d7714a0c57,116004,9.497,9.41,9.615,9.62,9.4,1609952400000,996,2021-01-06 12:00:00
61043dada4c173d7714a0c58,143592,9.6069,9.62,9.5717,9.7,9.51,1609956000000,1129,2021-01-06 13:00:00
61043dada4c173d7714a0c59,147945,9.4672,9.575,9.49,9.6,9.37,1609959600000,1355,2021-01-06 14:00:00
61043dada4c173d7714a0c5a,269383,9.5096,9.5,9.58,9.59,9.43,1609963200000,2348,2021-01-06 15:00:00
61043dada4c173d7714a0c5b,111691,9.6237,9.69,9.785,9.785,9.54,1610031600000,734,2021-01-07 10:00:00
61043dada4c173d7714a0c5c,55316,9.7332,9.78,9.7,9.78,9.69,1610035200000,509,2021-01-07 11:00:00
61043dada4c173d7714a0c5d,49467,9.6491,9.7,9.65,9.7,9.5637,1610038800000,435,2021-01-07 12:00:00
61043dada4c173d7714a0c5e,57944,9.6673,9.65,9.705,9.72,9.62,1610042400000,471,2021-01-07 13:00:00
61043dada4c173d7714a0c5f,72799,9.6266,9.705,9.59,9.71,9.55,1610046000000,546,2021-01-07 14:00:00
61043dada4c173d7714a0c60,127014,9.6383,9.59,9.63,9.675,9.57,1610049600000,1176,2021-01-07 15:00:00
61043dada4c173d7714a0c61,216776,10.0274,10.1,10.14,10.14,9.93,1610118000000,1392,2021-01-08 10:00:00
61043dada4c173d7714a0c62,117454,10.1794,10.14,10.26,10.26,10.09,1610121600000,1015,2021-01-08 11:00:00
61043dada4c173d7714a0c63,121999,10.2789,10.27,10.3221,10.35,10.21,1610125200000,741,2021-01-08 12:00:00
61043dada4c173d7714a0c64,152375,10.23,10.32,10.19,10.355,10.095,1610128800000,973,2021-01-08 13:00:00
61043dada4c173d7714a0c65,98027,10.2273,10.19,10.23,10.3,10.17,1610132400000,588,2021-01-08 14:00:00
61043dada4c173d7714a0c66,295170,10.1929,10.23,10.17,10.26,10.14,1610136000000,2188,2021-01-08 15:00:00
61043dada4c173d7714a0c67,101676,10.1374,10.07,10.155,10.2,10.07,1610377200000,662,2021-01-11 10:00:00
61043dada4c173d7714a0c68,68890,10.1405,10.17,10.2,10.2,10.09,1610380800000,539,2021-01-11 11:00:00
61043dada4c173d7714a0c69,88791,10.1779,10.2,10.155,10.25,10.125,1610384400000,673,2021-01-11 12:00:00
61043dada4c173d7714a0c6a,33445,10.1847,10.16,10.218,10.22,10.14,1610388000000,307,2021-01-11 13:00:00
61043dada4c173d7714a0c6b,37919,10.2012,10.22,10.21,10.23,10.15,1610391600000,381,2021-01-11 14:00:00
61043dada4c173d7714a0c6c,209977,10.2555,10.2,10.26,10.33,10.16,1610395200000,1763,2021-01-11 15:00:00
61043dada4c173d7714a0c6d,108766,10.4512,10.38,10.3747,10.51,10.36,1610463600000,682,2021-01-12 10:00:00
61043dada4c173d7714a0c6e,138990,10.4698,10.39,10.52,10.54,10.37,1610467200000,882,2021-01-12 11:00:00
61043dada4c173d7714a0c6f,135485,10.5099,10.53,10.552,10.555,10.43,1610470800000,1014,2021-01-12 12:00:00
61043dada4c173d7714a0c70,110158,10.509,10.56,10.48,10.56,10.46,1610474400000,813,2021-01-12 13:00:00
61043dada4c173d7714a0c71,122739,10.4256,10.48,10.37,10.51,10.37,1610478000000,1083,2021-01-12 14:00:00
61043dada4c173d7714a0c72,151642,10.4117,10.3797,10.4,10.43,10.375,1610481600000,1638,2021-01-12 15:00:00
61043dada4c173d7714a0c73,164243,10.0155,10.1766,10,10.1766,9.9,1610550000000,879,2021-01-13 10:00:00
61043dada4c173d7714a0c74,114791,9.9174,9.99,9.93,9.99,9.845,1610553600000,566,2021-01-13 11:00:00
61043dada4c173d7714a0c75,66574,9.9692,9.925,9.95,10.03,9.91,1610557200000,470,2021-01-13 12:00:00
61043dada4c173d7714a0c76,33456,9.9643,9.96,9.98,9.9823,9.9302,1610560800000,263,2021-01-13 13:00:00
61043dada4c173d7714a0c77,58998,9.9914,9.98,10.02,10.04,9.96,1610564400000,493,2021-01-13 14:00:00
61043dada4c173d7714a0c78,303371,10.1566,10.025,10.17,10.22,10.022,1610568000000,2081,2021-01-13 15:00:00
61043dada4c173d7714a0c79,126639,10.4979,10.47,10.49,10.54,10.428,1610636400000,975,2021-01-14 10:00:00
61043daea4c173d7714a0c7a,78438,10.5189,10.5,10.52,10.55,10.49,1610640000000,642,2021-01-14 11:00:00
61043daea4c173d7714a0c7b,65585,10.482,10.5163,10.48,10.54,10.43,1610643600000,425,2021-01-14 12:00:00
61043daea4c173d7714a0c7c,74096,10.4542,10.49,10.49,10.52,10.36,1610647200000,426,2021-01-14 13:00:00
61043daea4c173d7714a0c7d,45083,10.5059,10.49,10.5,10.55,10.468,1610650800000,366,2021-01-14 14:00:00
61043daea4c173d7714a0c7e,209469,10.489,10.5,10.48,10.54,10.43,1610654400000,1491,2021-01-14 15:00:00
61043daea4c173d7714a0c7f,208759,10.6169,10.46,10.7,10.77,10.41,1610722800000,1272,2021-01-15 10:00:00
61043daea4c173d7714a0c80,122499,10.7438,10.7143,10.78,10.8,10.64,1610726400000,892,2021-01-15 11:00:00
61043daea4c173d7714a0c81,64149,10.674,10.77,10.66,10.77,10.61,1610730000000,536,2021-01-15 12:00:00
61043daea4c173d7714a0c82,128912,10.6784,10.658,10.7,10.725,10.635,1610733600000,752,2021-01-15 13:00:00
61043daea4c173d7714a0c83,54062,10.7435,10.71,10.71,10.775,10.71,1610737200000,457,2021-01-15 14:00:00
61043daea4c173d7714a0c84,257824,10.806,10.71,10.8,10.94,10.7073,1610740800000,2417,2021-01-15 15:00:00
61043daea4c173d7714a0c85,109388,10.669,10.72,10.635,10.75,10.5202,1611068400000,810,2021-01-19 10:00:00
61043daea4c173d7714a0c86,122044,10.8362,10.68,10.85,10.94,10.66,1611072000000,917,2021-01-19 11:00:00
61043daea4c173d7714a0c87,59955,10.8242,10.845,10.84,10.87,10.79,1611075600000,574,2021-01-19 12:00:00
61043daea4c173d7714a0c88,61863,10.8408,10.85,10.81,10.8791,10.8,1611079200000,583,2021-01-19 13:00:00
61043daea4c173d7714a0c89,42108,10.7983,10.8,10.8,10.83,10.761,1611082800000,511,2021-01-19 14:00:00
61043daea4c173d7714a0c8a,156893,10.7575,10.8,10.71,10.85,10.67,1611086400000,1705,2021-01-19 15:00:00
61043daea4c173d7714a0c8b,233492,11.0223,10.92,10.85,11.11,10.85,1611154800000,1378,2021-01-20 10:00:00
61043daea4c173d7714a0c8c,93091,10.7935,10.85,10.82,10.89,10.73,1611158400000,600,2021-01-20 11:00:00
61043daea4c173d7714a0c8d,82652,10.8158,10.81,10.84,10.91,10.7226,1611162000000,680,2021-01-20 12:00:00
61043daea4c173d7714a0c8e,39166,10.8802,10.85,10.82,10.92,10.79,1611165600000,367,2021-01-20 13:00:00
61043daea4c173d7714a0c8f,44787,10.7935,10.8,10.775,10.86,10.73,1611169200000,408,2021-01-20 14:00:00
61043daea4c173d7714a0c90,167722,10.7392,10.7712,10.77,10.79,10.68,1611172800000,1645,2021-01-20 15:00:00
61043daea4c173d7714a0c91,72405,10.5579,10.44,10.592,10.6587,10.44,1611241200000,568,2021-01-21 10:00:00
61043daea4c173d7714a0c92,38575,10.5725,10.6,10.5,10.65,10.46,1611244800000,474,2021-01-21 11:00:00
61043daea4c173d7714a0c93,48385,10.4622,10.5,10.425,10.51,10.42,1611248400000,430,2021-01-21 12:00:00
61043daea4c173d7714a0c94,39836,10.4408,10.44,10.44,10.455,10.4,1611252000000,383,2021-01-21 13:00:00
61043daea4c173d7714a0c95,37061,10.4897,10.44,10.5,10.555,10.4333,1611255600000,365,2021-01-21 14:00:00
61043daea4c173d7714a0c96,115722,10.5524,10.53,10.5,10.605,10.5,1611259200000,1094,2021-01-21 15:00:00
61043daea4c173d7714a0c97,132302,10.2546,10.26,10.34,10.36,10.155,1611327600000,701,2021-01-22 10:00:00
61043daea4c173d7714a0c98,46374,10.3763,10.35,10.35,10.42,10.33,1611331200000,384,2021-01-22 11:00:00
61043daea4c173d7714a0c99,26804,10.3613,10.35,10.39,10.4,10.32,1611334800000,223,2021-01-22 12:00:00
61043daea4c173d7714a0c9a,26121,10.4288,10.38,10.455,10.47,10.38,1611338400000,209,2021-01-22 13:00:00
61043daea4c173d7714a0c9b,34774,10.4758,10.45,10.53,10.54,10.4,1611342000000,299,2021-01-22 14:00:00
61043daea4c173d7714a0c9c,129850,10.4934,10.535,10.47,10.54,10.44,1611345600000,1029,2021-01-22 15:00:00
61043daea4c173d7714a0c9d,319062,10.9871,10.63,10.81,11.15,10.63,1611586800000,1777,2021-01-25 10:00:00
61043daea4c173d7714a0c9e,129949,10.7685,10.8,10.98,10.98,10.6,1611590400000,746,2021-01-25 11:00:00
61043daea4c173d7714a0c9f,57847,10.9141,10.97,10.92,11,10.8,1611594000000,413,2021-01-25 12:00:00
61043daea4c173d7714a0ca0,26453,10.8709,10.91,10.87,10.91,10.84,1611597600000,239,2021-01-25 13:00:00
61043daea4c173d7714a0ca1,30715,10.9146,10.875,10.91,10.97,10.84,1611601200000,349,2021-01-25 14:00:00
61043daea4c173d7714a0ca2,157764,10.93,10.9166,10.94,10.99,10.86,1611604800000,1456,2021-01-25 15:00:00
61043daea4c173d7714a0ca3,153429,10.7857,11.02,10.77,11.05,10.66,1611673200000,1229,2021-01-26 10:00:00
61043daea4c173d7714a0ca4,194763,10.8865,10.77,10.85,10.96,10.77,1611676800000,1349,2021-01-26 11:00:00
61043daea4c173d7714a0ca5,134198,10.981,10.85,11.06,11.08,10.85,1611680400000,1012,2021-01-26 12:00:00
61043daea4c173d7714a0ca6,113332,11.1104,11.08,11.1,11.17,11.04,1611684000000,968,2021-01-26 13:00:00
61043daea4c173d7714a0ca7,62838,11.0808,11.09,11.02,11.13,11.015,1611687600000,658,2021-01-26 14:00:00
61043daea4c173d7714a0ca8,252689,11.0474,11.01,11.15,11.15,10.91,1611691200000,2346,2021-01-26 15:00:00
