id,time,sym,timeframe,side,quantity,price,commission,pct_return (excl commission), pct_returns ( incl commission)
6137973490c5bf5b50431951,2021-09-07 12:45:40,GOOG,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.652075057,2913.775,0,,
6137973590c5bf5b50431953,2021-09-07 12:45:41,GOOG,ts_rsi_heik_v1-12mins_extmkt_Polygon,buy,0.652073938,2913.78,0,,
6137973690c5bf5b50431955,2021-09-07 12:45:42,GOOG,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,0.652072819,2913.785,0,,
6137973c90c5bf5b50431957,2021-09-07 12:45:48,TSLA,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,2.046869182,751.88,0,,
6137973c90c5bf5b50431959,2021-09-07 12:45:48,AMZN,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,0.353727347,3524.155,0,,
6137973d90c5bf5b5043195b,2021-09-07 12:45:49,GOOG,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.652057155,2913.855,0,,
6137973e90c5bf5b5043195d,2021-09-07 12:45:50,GOOG,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,buy,0.652057155,2913.855,0,,
6137973f90c5bf5b5043195f,2021-09-07 12:45:51,GOOG,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,buy,0.652057155,2913.855,0,,
6137974090c5bf5b50431961,2021-09-07 12:45:52,TSLA,ts_rsi_heik_v1-1day_extmkt_Polygon,buy,2.526730145,751.96,0,,
613798b3bc88a403a4ac5ebc,2021-09-07 12:52:03,GOOG,ts_rsi_heik_v1-12mins_extmkt_Polygon,buy,0.651982197,2914.19,0,,
613798b5bc88a403a4ac5ebe,2021-09-07 12:52:05,TSLA,ts_rsi_heik_v1-12mins_extmkt_Polygon,buy,2.049622438,750.87,0,,
613798b6bc88a403a4ac5ec0,2021-09-07 12:52:06,GOOG,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,0.651981079,2914.195,0,,
613798b6bc88a403a4ac5ec2,2021-09-07 12:52:06,TSLA,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,2.049786231,750.81,0,,
613798b7bc88a403a4ac5ec4,2021-09-07 12:52:07,AMZN,ts_rsi_heik_v1-4hours_extmkt_Polygon,buy,0.353728853,3524.14,0,,
613798b8bc88a403a4ac5ec6,2021-09-07 12:52:08,GOOG,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,buy,0.65195647,2914.305,0,,
613798b9bc88a403a4ac5ec8,2021-09-07 12:52:09,TSLA,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,buy,2.049649735,750.86,0,,
613798babc88a403a4ac5eca,2021-09-07 12:52:10,TSLA,ts_rsi_heik_v1-1day_extmkt_Polygon,buy,2.530465472,750.85,0,,
613798fbbc88a403a4ac5ecc,2021-09-07 12:53:15,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,6.323426632,300.47,0,,
613798fcbc88a403a4ac5ece,2021-09-07 12:53:16,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.436880802,3522.7,0,,
613798fdbc88a403a4ac5ed0,2021-09-07 12:53:17,AMZN,ts_rsi_heik_v1-12mins_extmkt_Polygon,buy,0.353861897,3522.815,0,,
613798febc88a403a4ac5ed2,2021-09-07 12:53:18,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.539341407,3522.815,0,,
613798ffbc88a403a4ac5ed4,2021-09-07 12:53:19,AMZN,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,buy,0.353861897,3522.815,0,,
61379906bc88a403a4ac5ed6,2021-09-07 12:53:19,AMZN,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,buy,0.539348297,3522.77,0,,
61379a325a60d3e4e77a8e9f,2021-09-07 12:58:26,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.436880802,3523.405,0,0.00020013058165613273,0.00020013058165635478
61379a335a60d3e4e77a8ea1,2021-09-07 12:58:27,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.539341407,3523.39,0,0.00016322174170357862,0.00016322174170357862
61379a345a60d3e4e77a8ea3,2021-09-07 12:58:28,AMZN,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,sell,0.539348297,3523.39,0,0.00017599786531619088,0.00017599786531619088
61379a7ad86c89012445d22b,2021-09-07 12:59:38,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,6.323426632,300.47,0,0.0,0.0
61379aa1d86c89012445d22d,2021-09-07 13:00:17,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.168423625,3521.605,0,,
61379aa7d86c89012445d22f,2021-09-07 13:00:23,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.334544934,3521.025,0,,
61379aadd86c89012445d231,2021-09-07 13:00:29,AMZN,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,buy,0.334593514,3520.5,0,,
61379b4bd86c89012445d233,2021-09-07 13:03:07,AMD,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,4.397513942,109.25,0,,
61379b4cd86c89012445d235,2021-09-07 13:03:08,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,1.294739827,300.56,0,,
61379b6dd86c89012445d237,2021-09-07 13:03:41,AMD,ts_rsi_heik_v1-12mins_extmkt_Polygon,buy,9.244990849,109.22,0,,
61379bd0d86c89012445d239,2021-09-07 13:05:20,AMD,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,4.397513942,109.1,0,-0.0013729977116705427,-0.0013729977116705427
61379c38d86c89012445d23b,2021-09-07 13:07:04,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,1.294739827,300.49,0,-0.00023289858929997909,-0.00023289858929997909
61379c39d86c89012445d23d,2021-09-07 13:07:05,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.168423625,3522.5,0,0.000254145481960677,0.00025414548196045494
61379c3ad86c89012445d23f,2021-09-07 13:07:06,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.334544934,3522.505,0,0.00042033214759906734,0.00042033214759906734
61379c3bd86c89012445d241,2021-09-07 13:07:07,AMZN,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,sell,0.334593514,3522.7,0,0.0006249112341996099,0.0006249112341996099
61379e34d86c89012445d243,2021-09-07 13:15:32,GOOG,ts_rsi_heik_v1-12mins_extmkt_Polygon,sell,0.651982197,2909.03,0,-0.0017706463888764734,-0.0017706463888763624
61379e35d86c89012445d245,2021-09-07 13:15:33,AMD,ts_rsi_heik_v1-12mins_extmkt_Polygon,sell,9.244990849,109.16,0,-0.0005493499359091603,-0.0005493499359091603
61379e36d86c89012445d247,2021-09-07 13:15:34,AMZN,ts_rsi_heik_v1-12mins_extmkt_Polygon,sell,0.353861897,3520.275,0,-0.0007210143024825033,-0.0007210143024826143
61379e37d86c89012445d249,2021-09-07 13:15:35,GOOG,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,sell,0.65195647,2909.03,0,-0.001810037041421464,-0.001810037041421353
61379e38d86c89012445d24b,2021-09-07 13:15:36,AMZN,ts_rsi_heik_v1-12mins-4hours_extmkt_Polygon,sell,0.353861897,3520.465,0,-0.000667080161745659,-0.000667080161745659
61379e59d86c89012445d24d,2021-09-07 13:16:09,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.124411618,300.7,0,,
61379e5ad86c89012445d24f,2021-09-07 13:16:10,MSFT,ts_rsi_heik_v1-1hour_extmkt_Polygon,buy,6.318379834,300.71,0,,
61379e5bd86c89012445d251,2021-09-07 13:16:11,MSFT,ts_rsi_heik_v1-2mins-1hour_extmkt_Polygon,buy,6.318379834,300.71,0,,
61379edfd86c89012445d253,2021-09-07 13:18:23,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.124411618,300.725,0,8.313934153658664e-05,8.313934153658664e-05
61379ee0d86c89012445d255,2021-09-07 13:18:24,MSFT,ts_rsi_heik_v1-2mins-1hour_extmkt_Polygon,sell,6.318379834,300.72,0,3.3254630707579835e-05,3.325463070735779e-05
6137a016d86c89012445d257,2021-09-07 13:23:34,TSLA,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.030840372,752.065,0,,
6137a017d86c89012445d259,2021-09-07 13:23:35,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.06249351,300.625,0,,
6137a018d86c89012445d25b,2021-09-07 13:23:36,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.004321427,3521.42,0,,
6137a019d86c89012445d25d,2021-09-07 13:23:37,MSFT,ts_rsi_heik_v1-2mins-1hour_extmkt_Polygon,buy,3.918137353,300.65,0,,
6137a01ad86c89012445d25f,2021-09-07 13:23:38,TSLA,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.970894797,752.12,0,,
6137a01bd86c89012445d261,2021-09-07 13:23:39,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.167942466,3521.955,0,,
6137a01cd86c89012445d263,2021-09-07 13:23:40,TSLA,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,buy,0.970888206,752.075,0,,
6137a143d86c89012445d265,2021-09-07 13:28:35,GOOG,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.00424204,2905.73,0,,
6137a145d86c89012445d267,2021-09-07 13:28:37,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.004321427,3521.08,0,-9.655195915292403e-05,-9.655195915292403e-05
6137a146d86c89012445d269,2021-09-07 13:28:38,GOOG,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.164876647,2905.83,0,,
6137a146d86c89012445d26b,2021-09-07 13:28:38,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.167942466,3521.475,0,-0.00013628794235021058,-0.00013628794235021058
6137a220d86c89012445d26d,2021-09-07 13:32:16,AMD,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.064899441,109.295,0,,
6137a268d86c89012445d26f,2021-09-07 13:33:28,MSFT,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.06249351,300.595,0,-9.979209979205095e-05,-9.979209979205095e-05
6137a269d86c89012445d271,2021-09-07 13:33:29,MSFT,ts_rsi_heik_v1-2mins-1hour_extmkt_Polygon,sell,3.918137353,300.59,0,-0.00019956760352568548,-0.00019956760352568548
6137a30ed86c89012445d273,2021-09-07 13:36:14,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,buy,0.000617682,3523.31,0,,
6137a30fd86c89012445d275,2021-09-07 13:36:15,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,buy,0.078252227,3523.31,0,,
6137a39dd86c89012445d277,2021-09-07 13:38:37,GOOG,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.00424204,2907.43,0,0.0005850509166369644,0.0005850509166371864
6137a39ed86c89012445d279,2021-09-07 13:38:38,TSLA,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.030840372,753.31,0,0.0016554420163148453,0.0016554420163150674
6137a39fd86c89012445d27b,2021-09-07 13:38:39,GOOG,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.164876647,2907.43,0,0.0005506172074760673,0.0005506172074758453
6137a39fd86c89012445d27d,2021-09-07 13:38:39,TSLA,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.970894797,753.31,0,0.001582194330691733,0.001582194330691733
6137a3a0d86c89012445d27f,2021-09-07 13:38:40,TSLA,ts_rsi_heik_v1-2mins-12mins-4hours_extmkt_Polygon,sell,0.970888206,753.31,0,0.0016421234584316213,0.0016421234584316213
6137a4abd86c89012445d281,2021-09-07 13:43:07,AMZN,ts_rsi_heik_v1-2mins_extmkt_Polygon,sell,0.000617682,3527.45,0,0.0011750314335099432,0.0011750314335099432
6137a4acd86c89012445d283,2021-09-07 13:43:08,AMZN,ts_rsi_heik_v1-2mins-4hours_extmkt_Polygon,sell,0.078252227,3527.455,0,0.001176450553598718,0.001176450553598496
