2021-08-09 17:15:51,GOOG,BUY,3.0,2749.65
2021-08-09 17:18:28,GOOG,SELL,3.0,2748.62
2021-08-09 17:35:40,GOOG,BUY,3.0,2750.69
2021-08-09 17:39:38,GOOG,SELL,3.0,2747.32
2021-08-09 17:44:58,GOOG,BUY,3.0,2751.37
2021-08-09 17:55:28,GOOG,SELL,3.0,2753.87
2021-08-09 18:25:50,GOOG,BUY,3.0,2761.4
2021-08-09 18:33:54,GOOG,SELL,3.0,2765.25
2021-08-09 18:49:42,GOOG,BUY,3.0,2762.86
2021-08-09 19:01:32,GOOG,SELL,3.0,2762.75
2021-08-09 19:43:54,AMZN,BUY,2.0,3344.0
2021-08-09 19:49:11,AMZN,SELL,2.0,3342.45
2021-08-09 19:53:15,AMZN,BUY,2.0,3346.5
2021-08-09 19:55:54,AMZN,SELL,2.0,3343.22
