2021-08-09 16:53:22,GOOG,BUY,3.0,2748.25
2021-08-09 16:58:36,GOOG,SELL,3.0,2745.07
2021-08-09 17:02:34,ATVI,BUY,116.0,81.42
2021-08-09 17:07:49,GOOG,BUY,2.0,2749.19
2021-08-09 17:07:52,MSFT,BUY,23.0,288.09
2021-08-09 17:11:47,GOOG,SELL,2.0,2747.18
2021-08-09 17:13:08,AMZN,BUY,1.0,3339.4
2021-08-09 17:14:26,ATVI,SELL,116.0,81.49
2021-08-09 17:14:28,GOOG,BUY,2.0,2750.0
2021-08-09 17:18:28,GOOG,SELL,2.0,2748.62
2021-08-09 17:18:28,MSFT,SELL,23.0,288.07
2021-08-09 17:21:07,AMZN,SELL,1.0,3335.36
2021-08-09 17:25:04,AMD,BUY,87.0,108.91
2021-08-09 17:32:57,ATVI,BUY,94.0,81.56
2021-08-09 17:32:59,GOOG,BUY,2.0,2749.27
2021-08-09 17:35:38,AMZN,BUY,1.0,3338.43
2021-08-09 17:36:58,AMD,SELL,87.0,108.86
2021-08-09 17:39:35,GOOG,SELL,2.0,2747.32
2021-08-09 17:39:37,MSFT,BUY,25.0,288.19
2021-08-09 17:42:16,AMZN,SELL,1.0,3339.61
2021-08-09 17:43:35,MSFT,SELL,25.0,288.05
2021-08-09 17:44:56,GOOG,BUY,2.0,2751.37
2021-08-09 17:47:35,ATVI,SELL,94.0,81.65
2021-08-09 17:48:55,AMD,BUY,77.0,109.13
2021-08-09 17:50:14,AMD,SELL,77.0,108.91
2021-08-09 17:55:28,GOOG,SELL,2.0,2753.87
2021-08-09 17:59:25,MSFT,BUY,32.0,288.17
2021-08-09 18:00:45,AMD,BUY,70.0,108.92
2021-08-09 18:02:06,AMZN,BUY,1.0,3342.65
2021-08-09 18:03:26,AMZN,SELL,1.0,3340.53
2021-08-09 18:03:27,MSFT,SELL,32.0,288.05
2021-08-09 18:11:19,MSFT,BUY,27.0,288.17
2021-08-09 18:12:38,AMD,SELL,70.0,108.46
2021-08-09 18:12:40,GOOG,BUY,2.0,2758.41
2021-08-09 18:15:17,GOOG,SELL,2.0,2754.97
2021-08-09 18:20:30,MSFT,SELL,27.0,288.24
2021-08-09 18:21:51,AMZN,BUY,2.0,3340.79
2021-08-09 18:23:12,GOOG,BUY,2.0,2758.5
2021-08-09 18:28:29,MSFT,BUY,24.0,288.43
2021-08-09 18:32:31,AMZN,SELL,2.0,3345.43
2021-08-09 18:33:51,ATVI,BUY,87.0,81.43
2021-08-09 18:33:54,AMD,BUY,53.0,108.31
2021-08-09 18:33:54,GOOG,SELL,2.0,2765.25
2021-08-09 18:36:31,MSFT,SELL,24.0,288.51
2021-08-09 18:37:49,AMD,SELL,53.0,108.14
2021-08-09 18:39:08,ATVI,SELL,87.0,81.34
2021-08-09 18:49:37,GOOG,BUY,3.0,2763.27
2021-08-09 18:49:39,MSFT,BUY,27.0,288.51
2021-08-09 18:53:39,ATVI,BUY,78.0,81.33
2021-08-09 18:57:34,MSFT,SELL,27.0,288.4
2021-08-09 19:01:32,AMD,BUY,61.0,108.04
2021-08-09 19:02:51,AMD,SELL,61.0,107.66
2021-08-09 19:02:51,GOOG,SELL,3.0,2763.2
2021-08-09 19:06:48,GOOG,BUY,2.0,2766.95
2021-08-09 19:09:25,ATVI,SELL,78.0,81.6
2021-08-09 19:09:25,GOOG,SELL,2.0,2764.2
2021-08-09 19:10:48,AMZN,BUY,2.0,3339.45
2021-08-09 19:13:25,AMZN,SELL,2.0,3337.84
2021-08-09 19:21:18,AMD,BUY,87.0,107.55
2021-08-09 19:29:09,AMD,SELL,87.0,107.35
2021-08-09 19:30:29,GOOG,BUY,3.0,2763.7
2021-08-09 19:31:52,AMZN,BUY,2.0,3338.55
2021-08-09 19:31:54,MSFT,BUY,23.0,288.3
2021-08-09 19:37:08,GOOG,SELL,3.0,2761.75
2021-08-09 19:39:47,ATVI,BUY,85.0,81.43
2021-08-09 19:42:26,AMD,BUY,52.0,107.34
2021-08-09 19:42:26,MSFT,SELL,23.0,288.31
2021-08-09 19:45:15,GOOG,BUY,2.0,2763.62
2021-08-09 19:46:34,ATVI,SELL,85.0,81.49
2021-08-09 19:46:34,GOOG,SELL,2.0,2760.3
2021-08-09 19:49:11,AMZN,SELL,2.0,3342.45
2021-08-09 19:51:48,AMD,SELL,52.0,107.6
2021-08-09 19:53:11,AMZN,BUY,2.0,3346.88
2021-08-09 19:54:36,MSFT,BUY,28.0,288.42
2021-08-09 19:55:54,AMZN,SELL,2.0,3343.22
2021-08-09 19:57:15,ATVI,BUY,97.0,81.5
